2026-01-28 00:01:40 - selection - INFO - __init__:39 - Screener initialized with preset: balanced
2026-01-28 00:01:40 - selection - INFO - run:54 - ============================================================
2026-01-28 00:01:40 - selection - INFO - run:55 - Starting flatbottom stock screening
2026-01-28 00:01:40 - selection - INFO - run:56 - ============================================================
2026-01-28 13:29:58 | DEBUG    | selection:327 | 300358.SZ: Trend validation failed (r2_too_low), slope=0.0056, R²=0.094
2026-01-28 13:29:58 | DEBUG    | selection:327 | 688399.SH: Trend validation failed (slope_out_of_range), slope=0.0338, R²=0.511
2026-01-28 13:29:58 | DEBUG    | selection:327 | 601990.SH: Trend validation failed (r2_too_low), slope=0.0033, R²=0.091
2026-01-28 13:29:58 | DEBUG    | selection:327 | 600257.SH: Trend validation failed (r2_too_low), slope=0.0037, R²=0.043
2026-01-28 13:29:58 | DEBUG    | selection:327 | 603833.SH: Trend validation failed (r2_too_low), slope=-0.0026, R²=0.021
2026-01-28 13:29:58 | DEBUG    | selection:327 | 603713.SH: Trend validation failed (r2_too_low), slope=0.0080, R²=0.105
2026-01-28 13:29:58 | DEBUG    | selection:327 | 603032.SH: Trend validation failed (r2_too_low), slope=0.0092, R²=0.088
2026-01-28 13:29:58 | DEBUG    | selection:327 | 603212.SH: Trend validation failed (r2_too_low), slope=-0.0024, R²=0.027
2026-01-28 13:29:58 | DEBUG    | selection:327 | 601865.SH: Trend validation failed (slope_out_of_range), slope=-0.0183, R²=0.396
2026-01-28 13:29:58 | DEBUG    | selection:327 | 002581.SZ: Trend validation failed (slope_out_of_range), slope=-0.0202, R²=0.617
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000978.SZ: Trend validation failed (r2_too_low), slope=-0.0003, R²=0.001
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002437.SZ: Trend validation failed (slope_out_of_range), slope=0.0327, R²=0.760
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600248.SH: Trend validation failed (r2_too_low), slope=0.0022, R²=0.030
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600661.SH: Trend validation failed (r2_too_low), slope=-0.0040, R²=0.029
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000703.SZ: Trend validation failed (r2_too_low), slope=0.0012, R²=0.008
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002381.SZ: Trend validation failed (r2_too_low), slope=-0.0010, R²=0.018
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002613.SZ: Trend validation failed (r2_too_low), slope=0.0027, R²=0.091
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600438.SH: Trend validation failed (r2_too_low), slope=-0.0035, R²=0.026
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000009.SZ: Trend validation failed (r2_too_low), slope=-0.0007, R²=0.001
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002756.SZ: Trend validation failed (r2_too_low), slope=-0.0026, R²=0.014
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300464.SZ: Trend validation failed (slope_out_of_range), slope=0.0302, R²=0.626
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300761.SZ: Trend validation failed (r2_too_low), slope=-0.0007, R²=0.002
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600848.SH: Trend validation failed (r2_too_low), slope=0.0048, R²=0.099
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000068.SZ: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.012
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600992.SH: Trend validation failed (r2_too_low), slope=0.0012, R²=0.005
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601799.SH: Trend validation failed (r2_too_low), slope=-0.0005, R²=0.003
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002424.SZ: Trend validation failed (r2_too_low), slope=-0.0024, R²=0.008
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603233.SH: Trend validation failed (r2_too_low), slope=-0.0039, R²=0.046
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601015.SH: Trend validation failed (r2_too_low), slope=0.0038, R²=0.062
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688536.SH: Trend validation failed (slope_out_of_range), slope=0.0341, R²=0.658
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000708.SZ: Trend validation failed (r2_too_low), slope=0.0022, R²=0.018
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002687.SZ: Trend validation failed (r2_too_low), slope=0.0006, R²=0.003
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600361.SH: Trend validation failed (r2_too_low), slope=0.0018, R²=0.040
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600481.SH: Trend validation failed (r2_too_low), slope=-0.0049, R²=0.047
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000690.SZ: Trend validation failed (r2_too_low), slope=-0.0025, R²=0.056
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002786.SZ: Trend validation failed (r2_too_low), slope=-0.0066, R²=0.114
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600038.SH: Trend validation failed (r2_too_low), slope=-0.0040, R²=0.114
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300677.SZ: Trend validation failed (slope_out_of_range), slope=0.0373, R²=0.556
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601908.SH: Trend validation failed (r2_too_low), slope=0.0076, R²=0.103
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600960.SH: Trend validation failed (slope_out_of_range), slope=0.0303, R²=0.624
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300313.SZ: Trend validation failed (r2_too_low), slope=0.0076, R²=0.078
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000650.SZ: Trend validation failed (r2_too_low), slope=-0.0003, R²=0.001
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603639.SH: Trend validation failed (r2_too_low), slope=0.0034, R²=0.073
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600616.SH: Trend validation failed (r2_too_low), slope=0.0030, R²=0.095
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002880.SZ: Trend validation failed (r2_too_low), slope=-0.0016, R²=0.056
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000546.SZ: Trend validation failed (r2_too_low), slope=0.0015, R²=0.008
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000415.SZ: Trend validation failed (slope_out_of_range), slope=0.0313, R²=0.652
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002535.SZ: Trend validation failed (r2_too_low), slope=0.0020, R²=0.022
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300612.SZ: Trend validation failed (r2_too_low), slope=0.0025, R²=0.023
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600639.SH: Trend validation failed (r2_too_low), slope=-0.0008, R²=0.012
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600229.SH: Trend validation failed (r2_too_low), slope=-0.0007, R²=0.006
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600079.SH: Trend validation failed (r2_too_low), slope=0.0030, R²=0.079
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688007.SH: Trend validation failed (r2_too_low), slope=0.0005, R²=0.001
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603711.SH: Trend validation failed (r2_too_low), slope=-0.0022, R²=0.022
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601949.SH: Trend validation failed (r2_too_low), slope=-0.0027, R²=0.056
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000037.SZ: Trend validation failed (r2_too_low), slope=-0.0010, R²=0.011
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603801.SH: Trend validation failed (slope_out_of_range), slope=-0.0166, R²=0.663
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603357.SH: Trend validation failed (r2_too_low), slope=-0.0018, R²=0.023
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600685.SH: Trend validation failed (r2_too_low), slope=0.0039, R²=0.088
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002623.SZ: Trend validation failed (r2_too_low), slope=0.0001, R²=0.000
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000725.SZ: Trend validation failed (r2_too_low), slope=0.0012, R²=0.014
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600372.SH: Trend validation failed (r2_too_low), slope=0.0027, R²=0.095
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603488.SH: Trend validation failed (r2_too_low), slope=-0.0001, R²=0.000
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002198.SZ: Trend validation failed (r2_too_low), slope=0.0034, R²=0.060
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603187.SH: Trend validation failed (r2_too_low), slope=0.0070, R²=0.114
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603043.SH: Trend validation failed (r2_too_low), slope=0.0005, R²=0.004
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002845.SZ: Trend validation failed (r2_too_low), slope=0.0035, R²=0.073
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000100.SZ: Trend validation failed (r2_too_low), slope=0.0007, R²=0.003
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002561.SZ: Trend validation failed (r2_too_low), slope=0.0036, R²=0.101
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601139.SH: Trend validation failed (r2_too_low), slope=-0.0021, R²=0.066
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600620.SH: Trend validation failed (r2_too_low), slope=-0.0017, R²=0.014
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688169.SH: Trend validation failed (r2_too_low), slope=-0.0024, R²=0.012
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002372.SZ: Trend validation failed (slope_out_of_range), slope=-0.0185, R²=0.665
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300109.SZ: Trend validation failed (slope_out_of_range), slope=0.0388, R²=0.812
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688198.SH: Trend validation failed (r2_too_low), slope=0.0018, R²=0.029
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688179.SH: Trend validation failed (slope_out_of_range), slope=0.0368, R²=0.800
2026-01-28 13:29:59 | DEBUG    | selection:327 | 688516.SH: Trend validation failed (slope_out_of_range), slope=-0.0158, R²=0.285
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601952.SH: Trend validation failed (r2_too_low), slope=0.0012, R²=0.035
2026-01-28 13:29:59 | DEBUG    | selection:327 | 605168.SH: Trend validation failed (r2_too_low), slope=-0.0037, R²=0.046
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000048.SZ: Trend validation failed (r2_too_low), slope=-0.0009, R²=0.005
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002590.SZ: Trend validation failed (r2_too_low), slope=0.0028, R²=0.021
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600053.SH: Trend validation failed (r2_too_low), slope=0.0050, R²=0.068
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601222.SH: Trend validation failed (r2_too_low), slope=-0.0014, R²=0.006
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603338.SH: Trend validation failed (r2_too_low), slope=-0.0030, R²=0.028
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002032.SZ: Trend validation failed (r2_too_low), slope=0.0010, R²=0.013
2026-01-28 13:29:59 | DEBUG    | selection:327 | 001979.SZ: Trend validation failed (r2_too_low), slope=0.0016, R²=0.008
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600630.SH: Trend validation failed (r2_too_low), slope=-0.0042, R²=0.096
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300316.SZ: Trend validation failed (r2_too_low), slope=0.0045, R²=0.048
2026-01-28 13:29:59 | DEBUG    | selection:327 | 601456.SH: Trend validation failed (r2_too_low), slope=0.0015, R²=0.010
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600645.SH: Trend validation failed (slope_out_of_range), slope=0.0327, R²=0.859
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000027.SZ: Trend validation failed (r2_too_low), slope=0.0004, R²=0.002
2026-01-28 13:29:59 | DEBUG    | selection:327 | 002161.SZ: Trend validation failed (slope_out_of_range), slope=0.0372, R²=0.789
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600963.SH: Trend validation failed (r2_too_low), slope=-0.0018, R²=0.013
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600482.SH: Trend validation failed (r2_too_low), slope=0.0032, R²=0.071
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603055.SH: Trend validation failed (r2_too_low), slope=-0.0049, R²=0.092
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300351.SZ: Trend validation failed (r2_too_low), slope=0.0030, R²=0.056
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600378.SH: Trend validation failed (r2_too_low), slope=-0.0019, R²=0.020
2026-01-28 13:29:59 | DEBUG    | selection:327 | 000819.SZ: Trend validation failed (r2_too_low), slope=0.0040, R²=0.099
2026-01-28 13:29:59 | DEBUG    | selection:327 | 600765.SH: Trend validation failed (r2_too_low), slope=-0.0040, R²=0.030
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300887.SZ: Trend validation failed (r2_too_low), slope=-0.0047, R²=0.058
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300825.SZ: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.011
2026-01-28 13:29:59 | DEBUG    | selection:327 | 603087.SH: Trend validation failed (slope_out_of_range), slope=0.0376, R²=0.678
2026-01-28 13:29:59 | DEBUG    | selection:327 | 300094.SZ: Trend validation failed (r2_too_low), slope=0.0053, R²=0.086
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601116.SH: Trend validation failed (slope_out_of_range), slope=0.0349, R²=0.739
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603712.SH: Trend validation failed (r2_too_low), slope=-0.0032, R²=0.037
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300494.SZ: Trend validation failed (r2_too_low), slope=0.0034, R²=0.035
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002519.SZ: Trend validation failed (r2_too_low), slope=0.0042, R²=0.044
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300244.SZ: Trend validation failed (r2_too_low), slope=0.0056, R²=0.072
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002960.SZ: Trend validation failed (r2_too_low), slope=0.0012, R²=0.004
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600054.SH: Trend validation failed (r2_too_low), slope=0.0018, R²=0.067
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000862.SZ: Trend validation failed (r2_too_low), slope=0.0030, R²=0.058
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603816.SH: Trend validation failed (r2_too_low), slope=-0.0051, R²=0.098
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601800.SH: Trend validation failed (r2_too_low), slope=0.0033, R²=0.078
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600732.SH: Trend validation failed (r2_too_low), slope=0.0076, R²=0.106
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603566.SH: Trend validation failed (r2_too_low), slope=-0.0049, R²=0.107
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002833.SZ: Trend validation failed (r2_too_low), slope=-0.0035, R²=0.071
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002319.SZ: Trend validation failed (r2_too_low), slope=0.0045, R²=0.077
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002466.SZ: Trend validation failed (r2_too_low), slope=0.0065, R²=0.055
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002563.SZ: Trend validation failed (r2_too_low), slope=0.0062, R²=0.109
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601965.SH: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.035
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601233.SH: Trend validation failed (r2_too_low), slope=0.0009, R²=0.002
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601878.SH: Trend validation failed (r2_too_low), slope=0.0026, R²=0.030
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603688.SH: Trend validation failed (r2_too_low), slope=-0.0063, R²=0.055
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002703.SZ: Trend validation failed (r2_too_low), slope=0.0012, R²=0.016
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000610.SZ: Trend validation failed (r2_too_low), slope=-0.0000, R²=0.000
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002634.SZ: Trend validation failed (r2_too_low), slope=0.0029, R²=0.016
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600217.SH: Trend validation failed (r2_too_low), slope=-0.0027, R²=0.014
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002016.SZ: Trend validation failed (r2_too_low), slope=0.0002, R²=0.000
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000670.SZ: Trend validation failed (slope_out_of_range), slope=0.0319, R²=0.607
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002641.SZ: Trend validation failed (r2_too_low), slope=-0.0031, R²=0.104
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603136.SH: Trend validation failed (r2_too_low), slope=0.0022, R²=0.039
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600266.SH: Trend validation failed (r2_too_low), slope=0.0081, R²=0.110
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300480.SZ: Trend validation failed (r2_too_low), slope=0.0026, R²=0.019
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000923.SZ: Trend validation failed (r2_too_low), slope=0.0038, R²=0.035
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600094.SH: Trend validation failed (r2_too_low), slope=0.0100, R²=0.100
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002221.SZ: Trend validation failed (r2_too_low), slope=-0.0037, R²=0.100
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688330.SH: Trend validation failed (slope_out_of_range), slope=0.0329, R²=0.635
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000513.SZ: Trend validation failed (r2_too_low), slope=0.0032, R²=0.092
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603619.SH: Trend validation failed (r2_too_low), slope=-0.0028, R²=0.020
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000821.SZ: Trend validation failed (r2_too_low), slope=-0.0020, R²=0.017
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601333.SH: Trend validation failed (r2_too_low), slope=0.0001, R²=0.000
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603066.SH: Trend validation failed (r2_too_low), slope=0.0033, R²=0.080
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688177.SH: Trend validation failed (r2_too_low), slope=-0.0059, R²=0.063
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600683.SH: Trend validation failed (r2_too_low), slope=0.0008, R²=0.002
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000020.SZ: Trend validation failed (r2_too_low), slope=0.0042, R²=0.059
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600062.SH: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.016
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002777.SZ: Trend validation failed (r2_too_low), slope=0.0017, R²=0.009
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688488.SH: Trend validation failed (r2_too_low), slope=0.0113, R²=0.080
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300668.SZ: Trend validation failed (r2_too_low), slope=-0.0020, R²=0.027
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600185.SH: Trend validation failed (r2_too_low), slope=0.0058, R²=0.098
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688009.SH: Trend validation failed (r2_too_low), slope=0.0026, R²=0.026
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300212.SZ: Trend validation failed (r2_too_low), slope=-0.0026, R²=0.012
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300788.SZ: Trend validation failed (r2_too_low), slope=0.0034, R²=0.076
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300253.SZ: Trend validation failed (slope_out_of_range), slope=0.0318, R²=0.483
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603368.SH: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.013
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300867.SZ: Trend validation failed (slope_out_of_range), slope=0.0357, R²=0.753
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002218.SZ: Trend validation failed (r2_too_low), slope=0.0035, R²=0.051
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300323.SZ: Trend validation failed (slope_out_of_range), slope=0.0355, R²=0.728
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300554.SZ: Trend validation failed (r2_too_low), slope=0.0036, R²=0.034
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603466.SH: Trend validation failed (r2_too_low), slope=-0.0016, R²=0.009
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300145.SZ: Trend validation failed (slope_out_of_range), slope=0.0334, R²=0.720
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300161.SZ: Trend validation failed (r2_too_low), slope=0.0044, R²=0.069
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300732.SZ: Trend validation failed (r2_too_low), slope=0.0057, R²=0.074
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688219.SH: Trend validation failed (slope_out_of_range), slope=0.0335, R²=0.750
2026-01-28 13:30:00 | DEBUG    | selection:327 | 605222.SH: Trend validation failed (r2_too_low), slope=0.0011, R²=0.008
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002099.SZ: Trend validation failed (r2_too_low), slope=0.0032, R²=0.043
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603056.SH: Trend validation failed (r2_too_low), slope=0.0044, R²=0.059
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000159.SZ: Trend validation failed (r2_too_low), slope=0.0003, R²=0.000
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300247.SZ: Trend validation failed (slope_out_of_range), slope=0.0302, R²=0.709
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002695.SZ: Trend validation failed (slope_out_of_range), slope=0.0319, R²=0.716
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300036.SZ: Trend validation failed (r2_too_low), slope=0.0033, R²=0.045
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300195.SZ: Trend validation failed (slope_out_of_range), slope=0.0337, R²=0.826
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002790.SZ: Trend validation failed (r2_too_low), slope=-0.0075, R²=0.088
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603678.SH: Trend validation failed (slope_out_of_range), slope=0.0439, R²=0.732
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600640.SH: Trend validation failed (r2_too_low), slope=0.0032, R²=0.027
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002033.SZ: Trend validation failed (r2_too_low), slope=0.0013, R²=0.035
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603197.SH: Trend validation failed (r2_too_low), slope=-0.0011, R²=0.005
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000983.SZ: Trend validation failed (slope_out_of_range), slope=-0.0172, R²=0.714
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300898.SZ: Trend validation failed (slope_out_of_range), slope=0.0340, R²=0.763
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000683.SZ: Trend validation failed (r2_too_low), slope=0.0056, R²=0.050
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603880.SH: Trend validation failed (slope_out_of_range), slope=0.0314, R²=0.827
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300726.SZ: Trend validation failed (slope_out_of_range), slope=0.0472, R²=0.889
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601188.SH: Trend validation failed (r2_too_low), slope=0.0018, R²=0.034
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300751.SZ: Trend validation failed (r2_too_low), slope=-0.0040, R²=0.016
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688508.SH: Trend validation failed (slope_out_of_range), slope=0.0465, R²=0.844
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002401.SZ: Trend validation failed (r2_too_low), slope=0.0050, R²=0.087
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002383.SZ: Trend validation failed (slope_out_of_range), slope=0.0319, R²=0.655
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300862.SZ: Trend validation failed (r2_too_low), slope=0.0037, R²=0.031
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002109.SZ: Trend validation failed (r2_too_low), slope=0.0011, R²=0.007
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600035.SH: Trend validation failed (r2_too_low), slope=0.0031, R²=0.111
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300771.SZ: Trend validation failed (slope_out_of_range), slope=0.0303, R²=0.807
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300345.SZ: Trend validation failed (r2_too_low), slope=0.0026, R²=0.013
2026-01-28 13:30:00 | DEBUG    | selection:327 | 003000.SZ: Trend validation failed (r2_too_low), slope=-0.0014, R²=0.012
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000738.SZ: Trend validation failed (r2_too_low), slope=0.0036, R²=0.040
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002617.SZ: Trend validation failed (slope_out_of_range), slope=0.0307, R²=0.814
2026-01-28 13:30:00 | DEBUG    | selection:327 | 601666.SH: Trend validation failed (slope_out_of_range), slope=-0.0181, R²=0.700
2026-01-28 13:30:00 | DEBUG    | selection:327 | 300775.SZ: Trend validation failed (r2_too_low), slope=0.0022, R²=0.014
2026-01-28 13:30:00 | DEBUG    | selection:327 | 688618.SH: Trend validation failed (r2_too_low), slope=-0.0028, R²=0.023
2026-01-28 13:30:00 | DEBUG    | selection:327 | 603819.SH: Trend validation failed (r2_too_low), slope=0.0043, R²=0.050
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600755.SH: Trend validation failed (r2_too_low), slope=-0.0015, R²=0.028
2026-01-28 13:30:00 | DEBUG    | selection:327 | 000596.SZ: Trend validation failed (slope_out_of_range), slope=-0.0191, R²=0.580
2026-01-28 13:30:00 | DEBUG    | selection:327 | 002991.SZ: Trend validation failed (r2_too_low), slope=-0.0071, R²=0.081
2026-01-28 13:30:00 | DEBUG    | selection:327 | 600785.SH: Trend validation failed (r2_too_low), slope=-0.0078, R²=0.107
2026-01-28 13:30:01 | DEBUG    | selection:327 | 688398.SH: Trend validation failed (r2_too_low), slope=0.0005, R²=0.001
2026-01-28 13:30:01 | DEBUG    | selection:327 | 002351.SZ: Trend validation failed (r2_too_low), slope=0.0037, R²=0.042
2026-01-28 13:30:01 | DEBUG    | selection:327 | 688518.SH: Trend validation failed (slope_out_of_range), slope=0.0386, R²=0.697
2026-01-28 13:30:01 | DEBUG    | selection:327 | 000936.SZ: Trend validation failed (r2_too_low), slope=0.0045, R²=0.065
2026-01-28 13:30:01 | DEBUG    | selection:327 | 600446.SH: Trend validation failed (slope_out_of_range), slope=0.0353, R²=0.564
2026-01-28 13:30:01 | DEBUG    | selection:327 | 688056.SH: Trend validation failed (slope_out_of_range), slope=0.0320, R²=0.851
2026-01-28 13:30:01 | DEBUG    | selection:327 | 002995.SZ: Trend validation failed (r2_too_low), slope=0.0068, R²=0.077
2026-01-28 13:30:01 | DEBUG    | selection:327 | 600215.SH: Trend validation failed (r2_too_low), slope=-0.0023, R²=0.017
2026-01-28 13:30:01 | DEBUG    | selection:327 | 603687.SH: Trend validation failed (r2_too_low), slope=-0.0045, R²=0.044
